650.752991,106.275002,1
609.559998,258.665985,1
156.552002,112.412003,2
529.145996,213.373993,0
49.973,433.299011,-1
358.437012,265.584015,4
431.419006,145.755005,6
105.994003,81.689003,2
524.026978,299.351013,1
174.033005,96.694,2
102.415001,87.267998,2
414.843994,292.890991,4
611.062012,236.787003,1
191.181,349.959015,7
292.513,276.385986,4
170.369995,88.633003,2
442.085999,309.554993,4
54.366001,311.601013,4
100.299004,55.071999,-1
506.381012,55.862999,6
309.265991,255.544998,4
464.484985,335.524994,4
194.449997,379.445007,-1
52.751999,326.516998,4
108.035004,264.540985,4
103.443001,275.113007,4
321.941986,272.235992,4
119.943001,421.766998,4
613.65802,445.601013,1
691.171997,66.835999,-1
309.149994,419.242004,4
564.544006,310.093994,1
564.044006,159.546005,0
351.368988,258.90799,4
174.166,156.988007,5
334.174011,380.343994,3
253.628006,176.826996,5
162.182007,334.562012,7
347.105011,363.760986,3
165.358002,101.518997,2
644.038025,158.098007,1
507.993011,254.287994,0
544.620972,383.035004,1
335.777008,326.621002,3
609.77002,227.156998,1
345.196991,351.029999,3
308.510986,346.748993,3
451.223999,145.774994,6
608.452026,292.131012,1
183.123001,86.739998,2
654.47998,427.131989,1
80.211998,173.904007,5
26.441999,375.30899,4
217.643997,429.118011,4
646.875,444.993011,1
506.799988,351.681,1
595.383972,448.040985,1
276.088013,90.628998,2
294.131989,173.787003,5
79.601997,392.322998,4
655.874023,420.082001,1
88.149002,161.701004,5
133.778,96.550003,2
149.748001,177.444,5
443.709991,367.837006,4
350.747986,323.821014,3
57.181,288.085999,4
555.919006,231.330002,0
95.350998,302.390991,4
450.235992,343.704987,4
46.91,93.008003,2
231.177002,274.618988,4
441.214996,86.745003,6
455.645996,75.527,6
354.667999,341.399994,3
280.463013,153.158005,5
497.612,346.026001,1
501.173004,209.048996,0
645.263,212.494995,1
317.256012,309.464996,3
300.05899,132.735992,-1
126.082001,394.15799,4
429.493988,355.828003,4
654.52002,373.347992,8
32.537998,29.874001,-1
142.261002,77.667,2
564.01001,432.730011,1
304.115997,257.178009,4
308.024994,164.735001,5
232.841003,426.64801,4
612.083984,165.335007,1
126.171997,329.498993,7
290.52301,157.410004,5
627.924011,203.328003,1
152.261993,71.196999,2
591.130005,404.273987,1
326.963013,326.903992,3
370.337006,190.397995,-1
330.787994,180.082001,5
151.707001,78.414001,2
589.546997,288.450989,1
473.809998,148.496002,6
545.245972,354.68399,1
639.184998,187.488998,1
656.684998,298.529999,-1
277.188995,162.610001,5
276.652008,405.229004,4
303.837006,435.479004,4
632.447998,192.783005,1
20.410999,163.542999,5
412.507996,393.212006,4
58.841,107.244003,2
435.696991,335.77301,4
598.268982,228.289993,1
558.700012,146.264008,0
630.961975,164.268005,1
341.529999,321.295013,3
148.658005,310.89801,7
39.661999,164.313995,5
210.009003,171.345001,5
621.991028,241.451996,1
410.635986,293.777008,4
91.571999,364.098999,-1
238.542999,279.132996,4
564.601013,366.442993,1
386.359985,240.244003,-1
268.679993,260.722992,4
70.307999,144.132996,5
412.675995,304.78299,4
592.127014,253.712997,1
449.059998,96.286003,6
623.942017,242.761993,1
238.451004,406.90799,4
86.834999,161.037994,5
96.867996,88.463997,2
330.821014,174.278,5
247.128006,263.612,4
559.487,230.511993,0
447.727997,352.005005,4
75.721001,392.820007,4
546.859009,441.519989,1
486.315002,77.067001,6
214.645004,437.125,4
601.466003,191.121994,1
116.703003,154.315994,5
72.301003,310.144012,4
149.487,350.862,7
596.130005,437.891998,1
529.145996,440.194,1
35.727001,295.325989,4
662.05603,342.528992,8
329.033997,86.445999,2
633.244995,322.492004,8
502.875,340.617004,1
113.540001,393.121002,4
555.47699,422.029999,1
646.127014,329.862,8
638.429016,69.833,1
488.710999,218.802002,0
157.011002,50.212002,-1
168.554993,143.660004,5
229.983002,270.752991,4
161.360001,158.388,5
557.575012,195.173996,0
74.208,274.562988,4
223.647995,97.890999,2
611.283997,432.894012,1
460.028015,316.214996,4
424.130005,96.150002,6
70.554001,138.330994,5
540.382019,372.200989,1
319.79599,274.15799,4
190.654007,407.865997,4
133.869995,335.019989,7
276.389008,163.718994,5
182.285995,402.95401,4
531.919983,355.584991,1
516.499023,119.601997,0
351.076996,315.341003,3
164.522003,280.679993,4
674.575012,410.329987,1
100.364998,318.505005,-1
466.550995,55.700001,6
616.35199,120.436996,1
54.111,109.125,2
581.997009,309.536987,1
613.565002,264.571014,1
404.151001,290.877014,4
47.826,327.78299,4
551.348999,159.414993,0
157.386002,52.582001,-1
342.770996,282.610992,4
623.065002,175.311005,1
97.546997,439.266998,-1
282.576996,111.933998,2
114.408997,395.100006,4
653.0,117.688004,1
229.634003,413.161011,4
280.828003,112.178001,2
71.538002,85.821999,2
277.721008,255.949997,4
611.046021,256.673004,1
566.963989,293.506989,1
40.082001,308.48999,4
131.647003,428.019989,4
625.734985,129.759995,1
233.244003,267.003998,4
490.429993,170.147003,6
457.876007,50.035999,6
624.570984,223.990997,1
62.589001,370.031006,4
88.208,395.247009,4
476.503998,219.401001,0
175.442993,423.556,4
272.631989,374.274994,-1
40.106998,108.820999,2
456.743988,170.561996,6
395.718994,386.118011,4
313.786987,335.82901,3
651.422974,329.337006,8
318.621002,424.338989,4
259.855011,106.153,2
548.778992,186.960999,0
613.737,428.204987,1
173.949997,432.247986,4
33.903999,75.584,2
259.119995,88.228996,2
295.781006,263.855988,4
271.019989,433.940002,4
508.71701,122.723,0
355.859009,394.457001,4
114.906998,420.79599,4
490.804993,207.901993,0
629.5,162.934006,1
619.395996,420.924011,1
193.755997,178.921005,5
532.112976,131.972,0
496.272003,278.877014,-1
161.382996,346.95401,7
647.05603,324.765991,8
352.927002,262.386993,4
55.134998,382.346008,4
234.380997,261.789001,4
448.923004,60.992001,6
47.650002,377.377014,4
614.242981,404.513,1
552.546021,431.662994,1
424.803009,289.434998,4
96.295998,40.417999,-1
467.677002,326.963989,4
88.879997,146.820007,5
67.905998,94.487999,2
498.269012,221.731003,0
367.471985,342.513,3
561.195984,389.204987,1
448.229004,74.790001,6
546.09198,350.246002,1
656.057007,243.156998,-1
27.955999,336.04599,4
319.294006,329.545013,3
88.706001,176.684998,5
456.951996,300.67099,4
336.209991,399.881012,4
296.071014,271.731995,4
64.744003,158.330994,5
275.420013,425.390991,4
468.571014,154.660995,6
395.890015,379.558014,4
176.962006,400.602997,4
174.128998,410.992004,4
153.593002,409.774994,4
238.388,258.166992,4
526.026001,304.893005,1
137.104004,271.696991,4
153.729004,168.953003,5
375.437988,426.63501,4
54.256001,301.992004,4
84.650002,91.606003,2
198.940994,181.503006,5
466.588013,170.358994,6
331.157013,177.628998,5
37.481998,321.958008,4
511.716003,85.905998,6
539.062012,354.104004,1
512.455994,416.987,1
332.075989,275.980988,4
324.865997,350.670013,3
367.772003,467.677002,-1
56.866001,290.480988,4
36.077,359.302002,4
36.126999,194.513,-1
151.128998,329.513,7
68.915001,87.277,2
421.292999,368.027008,4
240.766006,258.825989,4
520.380981,124.810997,0
486.265991,225.970993,0
510.865997,349.673004,1
248.300995,167.835999,5
14.943,109.986,2
135.242004,264.537994,4
272.992004,188.348007,5
641.893982,260.89801,1
642.372009,336.21701,8
566.937988,321.627014,1
83.333,151.75,5
264.889008,421.884003,4
501.681,224.604004,0
465.496002,171.522003,6
496.628998,150.209,6
474.394012,90.543999,6
630.507019,168.143997,1
502.069,84.945,6
602.859009,107.010002,-1
342.622986,325.799011,3
181.108002,266.237,4
271.634003,365.428009,-1
258.335999,153.634003,5
572.583984,310.578003,1
109.786003,413.450012,4
92.598999,420.669006,4
625.935974,112.658997,1
133.453003,289.019989,4
123.494003,404.996002,4
274.260986,86.632004,2
528.51001,145.593994,0
341.917999,339.516998,3
230.897003,171.483002,5
199.059006,256.773987,4
221.328995,275.558014,4
212.914001,91.778999,2
627.254028,340.165985,8
517.525024,135.085007,0
565.257019,225.203995,0
133.326004,361.270996,7
67.842003,32.918999,-1
626.469971,128.632996,1
646.815002,132.509995,1
625.69397,459.377991,1
435.459991,348.162994,4
103.601997,389.091003,4
592.161011,407.854004,1
289.294006,152.195007,5
423.812988,341.303009,4
216.889999,40.529999,-1
434.226013,100.897003,6
299.951996,273.015015,4
316.479004,180.695999,5
184.158997,181.393997,5
49.705002,382.511993,4
238.479996,260.67099,4
644.77002,129.854996,1
651.528015,138.403,1
645.763,121.169998,1
158.766006,351.059998,7
158.873001,304.665985,7
79.989998,399.941986,4
224.552994,172.164001,5
506.337006,55.812,6
97.140999,304.058014,4
36.789001,97.448997,2
152.479004,377.285004,7
657.643982,44.185001,-1
549.85199,456.408997,1
222.302994,161.848007,5
339.567993,346.404999,3
551.853027,43.108002,-1
26.532,169.671005,5
36.666,165.397995,5
432.82901,164.287994,6
464.184998,218.973999,0
175.567993,353.932007,7
653.919006,179.746002,1
124.792999,348.795013,7
490.101013,56.146999,6
554.601013,194.904999,0
508.815002,54.483002,6
255.455002,172.550995,5
543.249023,347.808014,1
525.994995,118.953003,0
312.286987,111.995003,2
235.339996,26.372,-1
458.480988,336.726013,4
479.65799,212.089005,0
134.018997,282.917999,4
161.046997,167.031998,5
160.617996,408.389008,4
512.437012,244.548996,0
102.646004,160.132996,5
271.821014,185.621002,5
499.779999,161.895996,6
158.514008,27.806,-1
551.369995,298.729004,1
639.921021,416.484985,1
372.53299,83.910004,-1
317.621002,108.413002,2
319.989014,82.982002,2
522.89502,318.709015,1
239.255005,228.132004,-1
427.455994,134.679993,6
263.578003,110.153999,2
300.118988,345.110992,3
653.625977,430.970001,1
343.32901,369.993988,3
436.881012,365.071014,4
129.936005,290.687012,4
556.302979,198.563995,0
644.117981,349.385986,8
216.615005,37.844002,-1
279.950012,94.095001,2
548.299988,152.550995,0
59.560001,394.497986,4
461.595001,69.349998,6
634.624023,92.684998,1
558.958008,439.269012,1
335.207001,418.160004,4
193.147995,246.570007,4
47.862999,148.737,5
400.56601,401.707001,4
534.138,337.075989,1
214.039993,110.087997,2
66.93,161.462997,5
28.518,323.885986,4
528.968018,122.713997,0
173.638,179.554993,5
22.886999,315.179993,4
559.263,143.604004,0
618.481018,344.968994,8
164.078995,91.507004,2
467.278015,171.283997,6
556.708984,316.790985,1
188.634003,411.454987,4
60.924999,378.11499,4
106.712997,158.567993,5
275.488007,408.147003,4
41.708,347.080994,4
432.437012,311.365997,4
21.540001,96.425003,2
377.19101,109.823997,-1
24.172001,343.841003,4
178.673996,284.100006,4
514.143982,129.276001,0
684.469971,351.195007,8
157.382996,205.356995,-1
510.950989,126.253998,0
623.473999,391.352997,1
637.362976,310.112,8
634.325989,138.904999,1
286.787994,278.920013,4
217.438004,441.872986,4
179.408005,367.941986,7
171.268997,99.591003,2
274.084991,419.213013,4
613.026978,248.681,1
237.820007,168.024994,5
656.827026,170.574005,1
665.525024,311.744995,8
540.10199,252.257004,0
267.868011,149.033005,5
241.117004,265.01001,4
314.509003,405.773987,4
528.705017,144.860992,0
542.822021,330.971985,1
611.120972,288.272003,1
32.124001,169.835007,5
631.776001,402.169006,1
545.742981,122.257004,0
325.927002,100.549004,2
92.286003,295.358002,4
385.503998,263.186005,4
215.042999,411.196991,4
649.169983,316.174011,8
596.122009,280.356995,1
277.187012,50.123001,-1
67.975998,157.570007,5
315.609985,100.106003,2
626.822998,247.104996,1
644.083008,85.889999,1
376.906006,107.985001,-1
599.374023,413.292999,1
20.355,75.446999,2
549.710022,411.792999,1
513.166992,84.627998,6
341.677002,412.277008,4
633.768005,438.717987,1
430.118011,366.070007,4
234.621002,420.167999,4
459.317993,304.73999,4
31.816,269.490997,-1
49.958,307.609009,4
624.659973,458.544006,1
520.026001,223.936996,0
429.557007,370.873993,4
403.957001,307.222992,4
535.627014,140.856003,0
187.298996,103.68,2
321.704987,107.946999,2
73.977997,100.793999,2
177.628998,375.40799,7
403.821991,298.033997,4
300.255005,69.950996,2
44.019001,183.253998,5
529.088989,85.565002,6
316.306,449.720001,-1
427.561005,139.399994,6
96.811996,139.725006,5
488.153992,149.151001,6
328.932007,355.60199,3
552.862,41.332001,-1
426.350006,416.700989,-1
654.526978,415.213989,1
337.756012,432.272003,4
431.992004,50.605,-1
529.75,91.084999,6
649.799011,419.572998,1
383.829987,398.269012,4
503.459015,90.054001,6
361.161987,352.626007,3
176.460999,256.299988,4
364.118011,275.187012,4
517.559021,238.296997,0
79.410004,312.38501,4
456.877014,309.286987,4
453.812012,330.363007,4
112.038002,266.480988,4
604.408997,193.248993,1
113.735001,451.51001,-1
365.545013,26.503,-1
246.042999,140.806,5
245.315002,70.517998,2
605.19397,198.729004,1
543.606018,376.45401,1
146.537994,273.415009,4
313.734985,438.216003,4
274.154999,151.121002,5
146.962997,343.812012,7
228.440994,344.549988,-1
545.802979,295.734985,1
496.019012,299.809998,-1
377.362,145.630997,-1
537.369019,135.404999,0
478.368011,357.381012,4
634.114014,433.450012,1
207.701996,164.740997,5
216.882996,317.929993,-1
633.005005,214.638,1
582.921021,272.690002,1
48.979,323.148987,4
534.245972,219.477005,0
95.790001,173.679993,5
637.531982,313.834015,8
184.455994,263.634003,4
232.057999,252.199005,4
602.971985,150.763,1
645.991028,76.435997,1
324.776001,47.397999,-1
550.383972,139.181,0
109.367996,174.509003,5
324.644012,79.393997,2
168.783997,250.097,4
524.663025,249.332001,0
574.252014,290.972992,1
497.046997,95.819,6
477.010986,43.278999,6
544.224976,414.717987,1
324.276001,405.121002,4
500.648987,230.050003,0
558.083984,344.408997,1
309.371002,348.778015,3
58.116001,238.679993,-1
544.304993,392.803009,1
511.977997,62.112,6
488.656006,49.91,6
632.078979,229.300995,1
623.487976,217.162003,1
644.817017,455.401001,1
243.104996,77.766998,2
394.664001,231.298996,-1
369.136993,287.411011,4
317.820007,80.373001,2
385.101013,288.636993,4
553.138,367.962006,1
392.169006,391.401001,4
29.25,110.994003,2
241.302994,410.138,4
591.562988,282.493011,1
165.319,467.002991,-1
228.990005,273.638,4
295.316986,424.466003,4
632.637024,392.834991,1
112.639999,174.794998,5
211.501999,75.518997,2
461.567993,72.370003,6
440.992004,62.826,6
92.330002,395.157013,4
278.160004,430.859009,4
629.744019,422.239014,1
514.726013,352.324005,1
155.654999,378.908997,7
66.711998,153.169998,5
645.575012,423.791992,1
614.255005,242.220001,1
615.049011,424.364014,1
627.604004,129.175995,1
639.416016,342.035004,8
39.000999,78.473,2
438.796997,115.728996,6
21.398001,310.923004,4
507.082001,167.220993,6
527.401978,394.847992,1
341.178986,270.704987,4
527.716003,307.20401,1
545.049988,343.299011,1
20.507999,104.330002,2
36.661999,104.369003,2
305.911011,421.604004,4
475.622986,40.736,6
234.123993,269.299988,4
176.632004,371.200012,7
539.492004,440.441986,1
94.842003,135.203995,5
564.088013,373.161011,1
204.796005,97.933998,2
24.368999,347.033997,4
482.309998,243.417999,0
65.293999,376.277008,4
549.942993,317.278992,1
458.369995,86.004997,6
427.535004,140.841995,6
633.658997,79.555,1
117.547997,402.826996,4
172.761993,324.575989,7
36.710999,368.230988,4
313.97699,272.813995,4
67.602997,392.697998,4
243.130005,110.615997,2
371.605988,334.967987,3
88.966003,176.800003,5
347.766998,404.296997,4
506.118988,92.783997,6
104.389999,139.487,5
264.897003,415.571991,4
280.071991,191.677994,5
205.186996,416.304993,4
658.601013,400.339996,1
240.733002,151.619995,5
501.575012,240.343002,0
296.123993,80.073997,2
399.773987,381.618988,4
484.973999,215.156006,0
482.286987,72.296997,6
600.877991,218.716995,1
661.429993,372.276001,8
283.488007,100.249001,2
29.121,146.722,5
648.567993,204.735001,1
84.971001,293.795013,4
155.304993,75.504997,2
315.705994,371.246002,3
638.075989,395.519012,1
567.028992,155.563995,0
34.859001,102.932999,2
322.812988,179.022003,5
143.856003,90.405998,2
310.351013,265.140015,4
444.528992,376.501007,4
626.590027,225.893005,1
555.59198,336.678009,1
526.419006,138.341003,0
399.186005,79.236,-1
545.364014,434.648987,1
309.290009,68.686996,2
383.730988,281.222992,4
100.616997,159.143997,5
43.667999,291.398987,4
247.067993,77.082001,2
176.147995,244.867996,4
523.346985,307.334015,1
516.882019,408.386993,1
528.601013,80.789001,6
446.259003,336.796997,4
334.89801,420.326996,4
494.740997,176.848999,6
539.702026,233.505997,0
657.992981,271.325012,-1
241.923996,423.105011,4
85.893997,394.246002,4
645.143982,100.236,1
226.852005,68.191002,2
603.585999,224.449005,1
472.407013,362.644012,4
31.261999,227.115005,-1
97.708,224.436005,-1
427.462006,226.625,-1
16.011,350.045013,4
135.582001,408.735992,4
295.40799,409.346008,4
642.065979,200.341995,1
260.778015,412.066986,4
194.470993,157.386993,5
92.758003,279.356995,4
169.697998,411.855988,4
587.185974,142.753998,-1
496.09201,204.783005,0
358.332001,426.279999,4
429.595001,419.696991,-1
176.645996,160.117996,5
543.88501,315.92099,1
155.746994,93.084999,2
563.966003,441.789001,1
175.25,81.763,2
407.306,380.221008,4
106.319,76.723999,2
154.207993,229.276993,-1
471.562012,60.813999,6
192.332993,344.489014,7
278.998993,264.144989,4
285.610992,116.195999,2
32.783001,69.609001,2
528.734009,123.216003,0
433.059998,348.891998,4
376.852997,412.78299,4
44.091999,143.231003,5
515.718018,419.367004,1
292.010986,406.990997,4
281.390015,267.769012,4
35.945,177.561996,5
171.985992,250.235992,4
578.190979,393.381989,1
626.460999,316.053009,8
321.894989,86.941002,2
335.011993,334.578003,3
645.552002,167.330994,1
76.445,76.889,2
345.812012,272.641998,4
94.321999,383.47699,4
61.673,288.597992,4
102.501999,412.378998,4
190.988007,175.787003,5
614.085999,282.567993,1
429.002991,84.120003,6
342.325012,403.127014,4
225.578995,148.841003,5
129.897995,326.106995,7
195.841003,259.089996,4
557.013977,386.488007,1
234.843002,170.406998,5
641.059021,422.10199,1
584.539978,291.368988,1
277.384003,186.223007,5
119.815002,296.545013,4
90.032997,159.981003,5
440.968994,301.859009,4
524.815002,326.561005,1
487.795013,238.763,0
260.979004,270.35199,4
572.038025,195.970001,0
406.928009,304.687988,4
43.702,325.634003,4
171.425995,429.852997,4
526.802002,96.915001,6
107.225998,111.175003,2
564.637024,382.723999,1
154.565994,357.726013,7
631.900024,92.063004,1
520.763977,240.516006,0
271.911987,321.330994,-1
633.247986,263.679993,1
214.988007,74.723,2
645.929016,317.108002,8
357.536011,395.640991,4
485.61499,96.125999,-1
45.844002,371.871002,4
114.504997,395.536011,4
27.836,144.621994,5
50.796001,167.343002,5
530.91803,125.498001,0
567.260986,341.539001,-1
506.592987,380.705994,1
247.113998,330.040009,-1
92.806,383.615997,4
448.018005,195.412003,-1
146.460999,144.837997,5
313.04599,157.845001,5
111.038002,193.479996,-1
34.948002,325.100006,4
487.132996,205.447006,0
663.104004,332.218994,8
447.278015,359.066986,4
189.858002,78.527,2
142.145996,332.209015,7
618.682007,179.580994,1
430.682007,293.412994,4
551.870972,163.962997,0
642.5,87.838997,1
604.807007,387.424011,1
636.190002,236.904007,1
612.671997,454.149994,1
660.04303,342.651001,8
439.800995,381.091003,4
164.988007,157.222,5
237.871994,101.487,2
376.39801,251.574005,4
171.087006,381.14801,7
611.492004,402.035004,1
493.307007,267.709015,-1
76.344002,281.510986,4
326.200989,99.582001,2
321.47699,333.908997,3
191.891006,343.897003,7
535.356995,333.618011,1
202.733994,248.651993,4
299.985992,258.925995,4
485.223999,67.012001,6
32.098999,143.035004,5
449.446014,387.178986,4
546.895996,403.263,1
452.345001,172.598999,6
183.244003,437.52301,4
493.42099,157.382004,6
522.372009,376.575989,1
377.341003,259.234009,4
235.862,106.819,2
639.146973,233.531998,1
278.43399,262.94101,4
309.731995,393.479004,-1
267.790009,258.54599,4
631.18103,90.578003,1
508.049988,52.537998,6
100.722,93.274002,2
144.733994,104.077003,2
176.011993,420.377014,4
179.201996,346.053986,7
485.140991,76.456001,6
223.403,281.411987,4
631.429993,210.477997,1
148.916,147.787003,5
297.536987,247.539993,4
64.690002,76.367996,2
447.36499,103.667999,6
271.278015,332.119995,-1
234.675995,86.800003,2
337.52301,345.089996,3
335.742004,451.654999,-1
635.52002,199.740005,1
518.632996,216.688004,0
146.598007,257.359009,4
171.093002,438.648987,4
610.315002,279.406006,1
584.460022,265.471008,1
329.533997,176.617004,5
523.752014,400.825989,1
602.632019,213.401993,1
486.841003,362.22699,-1
279.992004,423.596008,4
602.244995,40.68,-1
476.960999,172.669998,6
178.891998,159.417007,5
548.078003,221.695999,0
546.742004,412.304993,1
314.563995,165.723007,5
609.617004,241.994995,1
521.39801,336.101013,1
383.414001,415.200012,4
49.207001,382.213989,4
381.522003,386.890991,4
168.535004,251.455002,4
302.003998,173.470001,5
649.112,175.884995,1
421.923004,284.760986,4
312.55899,144.434006,5
311.795013,333.643005,3
303.769989,323.378998,3
524.096008,142.768997,0
319.687988,360.279999,3
474.274994,227.440994,0
256.789001,151.175995,5
229.033005,411.661987,4
65.473999,397.864014,4
347.377991,272.671997,4
615.052002,273.105988,1
611.297974,168.945999,1
633.65802,372.449005,8
459.027008,309.032013,4
260.273987,146.505997,5
73.699997,408.875,4
558.379028,173.087006,0
235.621002,417.463013,4
323.084015,347.411011,3
216.647003,239.395996,4
279.721985,408.328003,4
262.166992,282.890991,4
153.923004,113.544998,2
41.098999,339.34201,4
607.742004,180.203995,1
83.32,89.424004,2
216.735992,88.333,2
521.854004,138.205994,0
537.98999,217.917007,0
464.638,57.016998,6
536.460022,252.884003,0
579.018005,433.463013,1
345.263,342.453003,3
625.44397,145.546997,1
142.535995,80.945,2
620.479004,123.251999,1
145.123993,107.806999,2
59.900002,150.539993,5
462.738007,300.196014,4
6.615,355.303009,4
76.528,164.358002,5
672.075012,461.928009,-1
425.955994,78.905998,6
309.053009,274.187988,4
144.610992,275.852997,4
27.033001,164.820007,5
45.832001,84.489998,2
308.729004,363.804993,3
272.841003,101.612,2
541.531982,462.282013,1
634.622009,163.041,1
374.923004,450.61499,-1
400.075012,404.002014,4
370.81601,328.158997,3
444.098999,78.235001,6
77.466003,107.932999,2
429.455994,280.464996,4
69.036003,279.753998,4
636.786987,400.260986,1
278.726013,154.126007,5
143.626007,152.654999,5
546.60498,151.649994,0
253.998993,150.451996,5
531.421021,430.824005,1
99.203003,96.121002,2
320.522003,409.815002,4
658.268005,100.375999,1
118.059998,169.279007,5
626.737976,152.893997,1
200.697998,139.845993,5
270.371002,434.949005,4
633.077026,198.802002,1
619.307007,407.014008,1
20.122,112.334999,2
351.338013,309.718994,3
267.489014,129.692001,-1
337.696991,425.17099,4
448.850006,141.901001,6
504.015991,164.453003,6
610.622009,176.343002,1
446.605988,163.869003,6
606.039001,457.238007,1
676.497009,348.515015,8
235.531006,172.255005,5
613.867981,158.554001,1
506.014008,336.845001,1
274.747986,165.606995,5
34.754002,366.781006,4
431.020996,248.694,-1
338.524994,328.957001,3
637.921997,396.26001,1
545.742981,446.433014,1
430.923004,124.592003,6
116.289001,298.776001,4
401.519989,309.01001,4
300.924988,97.690002,2
196.729996,263.447998,4
103.564003,350.26001,-1
604.254028,223.408005,1
133.973007,165.098007,5
658.322021,427.105988,1
327.389008,71.249001,2
39.332001,166.041,5
581.315979,303.257996,1
542.966003,213.690002,0
154.345993,296.479004,4
617.968018,439.549988,1
208.675003,81.639,2
506.164001,404.553009,1
475.152008,211.815002,0
643.999023,136.705002,1
51.381001,309.338989,4
63.794998,363.479004,4
400.397003,397.984009,4
468.27301,149.522995,6
618.039001,269.868988,1
644.646973,325.904999,8
431.39801,69.154999,6
153.738998,404.411011,4
45.594002,173.074997,5
627.56897,135.794998,1
226.104996,112.467003,2
285.838013,415.463013,4
45.886002,374.444,4
360.470001,261.147003,4
259.062012,259.846985,4
271.118011,359.421997,-1
318.265015,159.479996,5
530.97998,335.225006,1
574.955017,297.113007,1
602.388977,74.783997,-1
188.684998,71.897003,2
416.678986,464.031006,-1
405.028992,111.981003,-1
348.983002,398.25,4
514.638977,216.942001,0
156.787994,249.529007,4
634.796021,212.666,1
94.136002,383.312988,4
586.182007,418.565002,1
487.414001,291.605988,-1
536.594971,243.718994,0
620.744995,209.016006,1
47.247002,334.609009,4
195.406998,76.619003,2
593.286011,445.037994,1
241.768997,106.866997,2
277.942993,306.738007,-1
421.674011,319.720001,4
496.828003,386.506012,1
345.890015,281.589996,4
615.254028,243.125,1
659.807983,437.686005,1
172.964996,86.811996,2
144.522995,276.057007,4
114.928001,171.688995,5
644.213013,224.598999,1
474.529999,364.428986,4
271.355011,161.048004,5
571.614014,453.330994,1
101.101997,292.906006,4
518.815002,349.800995,1
545.757996,289.376007,1
190.011993,181.677002,5
638.122986,402.947998,1
528.479004,126.851997,0
105.711998,164.574997,5
245.953995,162.75,5
127.010002,423.367004,4
640.611023,364.915985,8
169.014999,411.016998,4
484.479004,201.807999,0
66.847,151.070999,5
407.057007,406.286987,4
681.466003,328.101013,8
348.122986,430.612,4
496.552002,429.748993,1
466.398987,317.743011,4
432.759003,73.504997,6
356.734985,317.227997,3
47.453999,140.403,5
524.335999,245.014999,0
91.934998,111.961998,2
457.114014,79.674004,6
197.192993,349.639008,7
113.973,78.928001,2
352.105011,401.843994,4
507.53299,49.271,6
75.042,77.917999,2
487.109009,159.311996,6
622.927979,342.459015,8
552.028015,65.168999,-1
111.712997,400.171997,4
422.181,143.794006,6
121.113998,396.876007,4
651.400024,369.423004,8
79.913002,158.710999,5
525.205994,410.265991,1
619.36499,89.899002,1
300.983002,182.070999,5
550.072998,397.272003,1
510.197998,391.352997,1
462.812012,333.131012,4
564.622986,39.000999,-1
646.536011,113.888,1
641.250977,195.324005,1
106.088997,405.627014,4
242.714996,156.768005,5
653.362,445.377014,1
552.820007,282.96701,1
157.445007,116.146004,2
427.529999,369.268005,4
496.799988,419.056,1
207.832001,148.335007,5
504.127014,126.344002,0
559.182007,452.682007,1
80.470001,99.037003,2
588.252991,281.569,1
622.302979,96.938004,1
430.045013,324.214996,4
107.822998,413.303009,4
623.97699,204.332001,1
659.341003,96.809998,1
616.671021,157.800003,1
512.500977,118.821999,0
659.622009,303.381012,8
324.011993,166.567001,5
544.335999,365.088989,1
473.679993,75.940002,6
109.627998,169.276001,5
444.268005,358.105011,4
671.893982,43.973,-1
432.497009,279.792999,4
185.660004,277.424988,4
216.065994,41.291,-1
40.875999,139.332993,5
523.585022,124.225998,0
172.727997,401.743011,4
140.427002,153.794006,5
244.328003,174.520996,5
208.164993,344.73999,-1
25.367001,163.195007,5
421.075012,123.892998,6
486.246002,44.443001,6
287.768005,423.087006,4
157.373001,451.589996,-1
34.955002,245.128006,-1
496.604004,294.040985,-1
431.471008,307.97699,4
298.295013,106.094002,2
479.031006,160.156998,6
252.613998,157.283997,5
605.903015,233.998001,1
116.625999,298.558014,4
340.122009,351.187988,3
326.889008,181.567993,5
71.686996,129.345993,-1
184.485001,339.210999,7
586.250977,279.723999,1
288.829987,141.494003,5
181.949005,168.673996,5
497.256989,412.799011,1
302.192993,163.223007,5
541.088989,249.848007,0
100.566002,87.183998,2
661.289978,126.065002,1
96.163002,332.506012,-1
178.781006,149.070007,5
356.101013,293.860992,4
191.964996,408.838989,4
107.594002,109.228996,2
184.223007,268.869995,4
128.414993,95.790001,2
56.519001,370.269012,4
569.750977,159.850998,0
647.969971,235.363007,1
117.962997,86.387001,2
481.596008,150.746994,6
18.547001,355.748993,4
530.934021,91.579002,6
132.362,364.559998,7
621.974976,177.636002,1
614.299988,198.526001,1
321.091003,366.782013,3
432.721008,123.741997,6
321.703003,372.977997,3
73.300003,150.979004,5
124.976997,82.060997,2
531.416992,297.812988,1
163.264999,144.975998,5
336.492004,331.450012,3
620.559021,383.154999,1
220.307007,81.277,2
452.446014,166.813995,6
399.688995,412.15799,4
152.464996,352.623993,7
120.181999,259.235992,4
477.153015,157.701004,6
367.369995,322.192993,3
495.195007,73.121002,6
190.423996,69.633003,2
552.099976,179.746994,0
152.886002,293.690002,4
